Network Hamming	Network BER	Network #messages	Network #slaves	Request Payload size (ecc):	Response fail %	Response Payload size (ecc):	Master fault with updates #messages:	Device-to-Device Response #trasmission:	Master #messages:	Device-to-Device fault:	Device-to-Device success:	Master fault with no update #messages:	Request Payload size (no-ecc):	Request success %:	Response Packet size	Device-to-Device retrasmission:	Response Packet Block count:	Request Packet size	Response Header size	Master average path:	Request Packet Block count:	Response success %:	Request Header size	Response Payload size (no-ecc):	Master average Update Link:	Device-to-Device #trasmission:	Request recoverable %	Device-to-Device Request  #trasmission:	Request fail %	Response recoverable %
1.0	0.010000000298023226	5000.0	20.0	173.0	99.99167279703175	1046.0	73.0	17842.0	5000.0	159.0	35777.0	3.0	98.0	4.1338683910000045	1190.0	4641.0	150.0	317.0	144.0	3.0	25.0	6.395601791654408E-4	144.0	598.0	52740.0	35936.0	13.236730498944763	18094.0	82.62940111005523	0.00768764278906904
1.0	0.010000000298023226	50000.0	20.0	173.0	99.99006926806224	1027.0	642.0	178644.0	50000.0	1579.0	358300.0	38.0	99.0	4.1338683910000045	1171.0	46082.0	147.0	317.0	144.0	3.0	25.0	7.74127901219799E-4	144.0	587.0	504339.0	359879.0	13.236730498944763	181235.0	82.62940111005523	0.009156604036537277
0.0	0.010000000298023226	5.0	20.0	19.0	54.7956360483867	79.0	0.0	23.0	5.0	2.0	46.0	0.0	19.0	82.61686191102025	79.0	21.0	2.0	19.0	144.0	6.0	2.0	45.2043639516133	144.0	79.0	21.0	48.0	0.0	25.0	17.38313808897976	0.0
0.0	0.010000000298023226	50.0	20.0	14.0	42.46452595491297	55.0	1.0	136.0	50.0	16.0	298.0	7.0	14.0	86.8745809107676	55.0	163.0	2.0	14.0	144.0	4.0	2.0	57.53547404508703	144.0	55.0	252.0	314.0	0.0	178.0	13.125419089232393	0.0
0.0	0.010000000298023226	500.0	20.0	12.0	40.1044002729436	51.0	22.0	1209.0	500.0	167.0	2677.0	40.0	12.0	88.63848685141508	51.0	1591.0	2.0	12.0	144.0	3.0	2.0	59.89559972705639	144.0	51.0	2405.0	2844.0	0.0	1635.0	11.361513148584919	0.0
0.0	0.010000000298023226	5000.0	20.0	12.0	40.1044002729436	51.0	294.0	11670.0	5000.0	1917.0	25894.0	471.0	12.0	88.63848685141508	51.0	16503.0	2.0	12.0	144.0	3.0	2.0	59.89559972705639	144.0	51.0	22623.0	27811.0	0.0	16141.0	11.361513148584919	0.0
0.0	0.010000000298023226	50000.0	20.0	12.0	40.703356288064455	52.0	2690.0	116030.0	50000.0	18764.0	257873.0	4493.0	12.0	88.63848685141508	52.0	162308.0	2.0	12.0	144.0	3.0	2.0	59.296643711935545	144.0	52.0	230672.0	276637.0	0.0	160607.0	11.361513148584919	0.0
1.0	0.0010000000447034842	5.0	20.0	267.0	9.625447532045639	376.0	0.0	36.0	5.0	0.0	72.0	0.0	152.0	66.28505987148472	520.0	0.0	54.0	411.0	144.0	7.0	39.0	59.436587578967504	144.0	215.0	20.0	72.0	27.270431257520976	36.0	6.444508870994303	30.93796488898685
1.0	0.0010000000447034842	50.0	20.0	224.0	27.56492727170756	887.0	0.0	242.0	50.0	0.0	484.0	0.0	128.0	69.19897474997123	1031.0	0.0	127.0	368.0	144.0	4.0	33.0	35.64661872462667	144.0	507.0	407.0	484.0	25.490714562075194	242.0	5.310310687953579	36.78845400366576
1.0	0.0010000000447034842	500.0	20.0	208.0	21.909084908431698	733.0	0.0	2249.0	500.0	0.0	4498.0	0.0	119.0	70.315626192536	877.0	1.0	105.0	352.0	144.0	4.0	30.0	41.584660204968024	144.0	419.0	3778.0	4498.0	24.775877404745415	2249.0	4.908496402718576	36.506254886600274
1.0	0.0010000000447034842	5000.0	20.0	192.0	18.07825513338457	627.0	0.0	20995.0	5000.0	0.0	41990.0	0.0	109.0	71.4502968391235	771.0	3.0	90.0	336.0	144.0	4.0	28.0	46.237187303121374	144.0	358.0	30933.0	41990.0	24.031332144374097	20995.0	4.518371016502409	35.68455756349406
1.0	0.0010000000447034842	50000.0	20.0	180.0	15.610060806729841	557.0	0.0	195596.0	50000.0	0.0	391192.0	0.0	103.0	72.31329966892778	701.0	37.0	80.0	324.0	144.0	3.0	26.0	49.591498646156126	144.0	318.0	273386.0	391192.0	23.45296310426599	195596.0	4.233737226806222	34.798440547114026
0.0	0.0010000000447034842	5.0	20.0	16.0	2.07913249554693	21.0	0.0	28.0	5.0	0.0	56.0	0.0	16.0	98.41194411110388	21.0	1.0	2.0	16.0	144.0	5.0	2.0	97.92086750445307	144.0	21.0	14.0	56.0	0.0	28.0	1.588055888896121	0.0
0.0	0.0010000000447034842	50.0	20.0	14.0	3.344493937147111	34.0	0.0	215.0	50.0	0.0	430.0	0.0	14.0	98.60906363812401	34.0	2.0	2.0	14.0	144.0	4.0	2.0	96.6555060628529	144.0	34.0	220.0	430.0	0.0	215.0	1.390936361875994	0.0
0.0	0.0010000000447034842	500.0	20.0	12.0	2.9569034039665576	30.0	0.0	1832.0	500.0	0.0	3664.0	0.0	12.0	98.8065779963639	30.0	19.0	2.0	12.0	144.0	3.0	2.0	97.04309659603344	144.0	30.0	1721.0	3664.0	0.0	1832.0	1.193422003636105	0.0
0.0	0.0010000000447034842	5000.0	20.0	12.0	3.1508925627296827	32.0	0.0	18057.0	5000.0	1.0	36118.0	0.0	12.0	98.8065779963639	32.0	162.0	2.0	12.0	144.0	3.0	2.0	96.84910743727032	144.0	32.0	19596.0	36119.0	0.0	18062.0	1.193422003636105	0.0
0.0	0.0010000000447034842	50000.0	20.0	12.0	2.9569034039665576	30.0	0.0	178716.0	50000.0	5.0	357452.0	0.0	12.0	98.8065779963639	30.0	1572.0	2.0	12.0	144.0	3.0	2.0	97.04309659603344	144.0	30.0	185705.0	357457.0	0.0	178741.0	1.193422003636105	0.0
1.0	1.000000059604646E-4	5.0	20.0	247.0	0.0224714243660995	70.0	0.0	30.0	5.0	0.0	60.0	0.0	141.0	96.16526564845273	214.0	0.0	11.0	391.0	144.0	6.0	36.0	97.88263066475149	144.0	40.0	0.0	60.0	3.7604381548095547	30.0	0.07429619673772203	2.094897910882411
1.0	1.000000059604646E-4	50.0	20.0	224.0	0.06732718401760707	228.0	0.0	244.0	50.0	0.0	488.0	0.0	128.0	96.3867114101163	372.0	0.0	33.0	368.0	144.0	4.0	33.0	96.34816250607207	144.0	130.0	66.0	488.0	3.5473859299259427	244.0	0.06590265995776168	3.584510309910327
1.0	1.000000059604646E-4	500.0	20.0	221.0	0.12403309294550802	363.0	0.0	2397.0	500.0	0.0	4794.0	0.0	126.0	96.41563320943025	507.0	0.0	52.0	365.0	144.0	4.0	32.0	95.05613841907447	144.0	207.0	1844.0	4794.0	3.519522774201521	2397.0	0.06484401636822623	4.819828487980027
1.0	1.000000059604646E-4	5000.0	20.0	183.0	0.08882377165319033	284.0	0.0	20099.0	5000.0	0.0	40198.0	0.0	104.0	96.782728030955	428.0	0.0	41.0	327.0	144.0	4.0	27.0	95.81009385852155	144.0	162.0	12819.0	40198.0	3.165111906458238	20099.0	0.05216006258675909	4.101082369825253
1.0	1.000000059604646E-4	50000.0	20.0	218.0	0.15187730897168183	418.0	0.0	256299.0	50000.0	0.0	512598.0	0.0	124.0	96.4445636870201	562.0	1.0	60.0	362.0	144.0	5.0	32.0	94.53473871987205	144.0	239.0	175938.0	512598.0	3.49164257784602	256299.0	0.06379373513387687	5.313383971156277
0.0	1.000000059604646E-4	5.0	20.0	18.0	0.15988006550422415	16.0	0.0	33.0	5.0	0.0	66.0	0.0	18.0	99.82015290772001	16.0	0.0	2.0	18.0	144.0	6.0	2.0	99.84011993449577	144.0	16.0	8.0	66.0	0.0	33.0	0.17984709227998394	0.0
0.0	1.000000059604646E-4	50.0	20.0	14.0	0.07997201036432812	8.0	0.0	204.0	50.0	0.0	408.0	0.0	14.0	99.86009095527622	8.0	0.0	2.0	14.0	144.0	4.0	2.0	99.92002798963567	144.0	8.0	13.0	408.0	0.0	204.0	0.13990904472376953	0.0
0.0	1.000000059604646E-4	500.0	20.0	13.0	0.12992203633214097	13.0	0.0	1988.0	500.0	0.0	3976.0	0.0	13.0	99.87007796366785	13.0	3.0	2.0	13.0	144.0	3.0	2.0	99.87007796366785	144.0	13.0	531.0	3976.0	0.0	1988.0	0.12992203633214097	0.0
0.0	1.000000059604646E-4	5000.0	20.0	12.0	0.12992203633214097	13.0	0.0	18312.0	5000.0	0.0	36624.0	0.0	12.0	99.88006597086027	13.0	2.0	2.0	12.0	144.0	3.0	2.0	99.87007796366785	144.0	13.0	6579.0	36624.0	0.0	18312.0	0.11993402913972553	0.0
0.0	1.000000059604646E-4	50000.0	20.0	12.0	0.10994502304664769	11.0	0.0	177841.0	50000.0	0.0	355682.0	0.0	12.0	99.88006597086027	11.0	38.0	2.0	12.0	144.0	3.0	2.0	99.89005497695335	144.0	11.0	44630.0	355682.0	0.0	177841.0	0.11993402913972553	0.0
1.0	1.000000074505808E-5	5.0	20.0	247.0	2.275881751834241E-4	70.0	0.0	30.0	5.0	0.0	60.0	0.0	141.0	99.6097614332976	214.0	0.0	11.0	391.0	144.0	6.0	36.0	99.78622773311884	144.0	40.0	0.0	60.0	0.38947809100348135	30.0	7.604756989132433E-4	0.213544678705979
1.0	1.000000074505808E-5	50.0	20.0	215.0	2.863453900880941E-4	96.0	0.0	220.0	50.0	0.0	440.0	0.0	123.0	99.64164181932333	240.0	0.0	14.0	359.0	144.0	4.0	31.0	99.76028655476877	144.0	55.0	5.0	440.0	0.3577170979543497	220.0	6.410827223302107E-4	0.23942709984115165
1.0	1.000000074505808E-5	500.0	20.0	192.0	3.598190735365492E-4	125.0	0.0	1976.0	500.0	0.0	3952.0	0.0	109.0	99.66456214898808	269.0	0.0	18.0	336.0	144.0	3.0	28.0	99.7313601194162	144.0	71.0	184.0	3952.0	0.3348763025338529	1976.0	5.615484780729929E-4	0.26828006151026595
1.0	1.000000074505808E-5	5000.0	20.0	199.0	7.334900640865172E-4	240.0	0.0	22515.0	5000.0	0.0	45030.0	0.0	114.0	99.65758583841	384.0	0.0	35.0	343.0	144.0	4.0	29.0	99.61673439603315	144.0	137.0	9321.0	45030.0	0.3418289631836193	22515.0	5.851984063776072E-4	0.3825321139027685
1.0	1.000000074505808E-5	50000.0	20.0	201.0	6.198282022862323E-4	209.0	0.0	218481.0	50000.0	0.0	436962.0	0.0	115.0	99.6555926965105	353.0	0.0	30.0	345.0	144.0	4.0	29.0	99.64762052753096	144.0	119.0	73907.0	436962.0	0.3438152585717787	218481.0	5.920449177243547E-4	0.35175964426676154
0.0	1.000000074505808E-5	5.0	20.0	17.0	0.004999900373497989	5.0	0.0	30.0	5.0	0.0	60.0	0.0	17.0	99.98300135866562	5.0	0.0	2.0	17.0	144.0	6.0	2.0	99.9950000996265	144.0	5.0	0.0	60.0	0.0	30.0	0.016998641334371876	0.0
0.0	1.000000074505808E-5	50.0	20.0	15.0	0.006999790525000905	7.0	0.0	220.0	50.0	0.0	440.0	0.0	15.0	99.98500104883709	7.0	0.0	2.0	15.0	144.0	4.0	2.0	99.993000209475	144.0	7.0	7.0	440.0	0.0	220.0	0.014998951162917279	0.0
0.0	1.000000074505808E-5	500.0	20.0	13.0	0.007999720601594863	8.0	0.0	1907.0	500.0	0.0	3814.0	0.0	13.0	99.98700077900295	8.0	0.0	2.0	13.0	144.0	3.0	2.0	99.99200027939841	144.0	8.0	173.0	3814.0	0.0	1907.0	0.012999220997050464	0.0
0.0	1.000000074505808E-5	5000.0	20.0	12.0	0.012999220997050464	13.0	0.0	19141.0	5000.0	0.0	38282.0	0.0	12.0	99.98800065908404	13.0	0.0	2.0	12.0	144.0	3.0	2.0	99.98700077900295	144.0	13.0	7043.0	38282.0	0.0	19141.0	0.011999340915960815	0.0
0.0	1.000000074505808E-5	50000.0	20.0	12.0	0.008999640678887703	9.0	0.0	179844.0	50000.0	0.0	359688.0	0.0	12.0	99.98800065908404	9.0	2.0	2.0	12.0	144.0	3.0	2.0	99.99100035932112	144.0	9.0	37990.0	359688.0	0.0	179844.0	0.011999340915960815	0.0
1.0	1.0000000894069703E-6	5.0	20.0	247.0	2.278778221675992E-6	70.0	0.0	30.0	5.0	0.0	60.0	0.0	141.0	99.96090762001715	214.0	0.0	11.0	391.0	144.0	6.0	36.0	99.97860227702616	144.0	40.0	0.0	60.0	0.03908475745863361	30.0	7.622524211825521E-6	0.021395444195629467
1.0	1.0000000894069703E-6	50.0	20.0	215.0	2.867545367823965E-6	96.0	0.0	220.0	50.0	0.0	440.0	0.0	123.0	99.96410642212695	240.0	0.0	14.0	359.0	144.0	4.0	31.0	99.97600286562735	144.0	55.0	5.0	440.0	0.03588715330125824	220.0	6.424571785679234E-6	0.023994266827271904
1.0	1.0000000894069703E-6	500.0	20.0	206.0	2.321669068106047E-6	72.0	0.0	2075.0	500.0	0.0	4150.0	0.0	118.0	99.96500610366363	216.0	0.0	11.0	350.0	144.0	4.0	30.0	99.97840231990371	144.0	41.0	5.0	4150.0	0.034987790252224565	2075.0	6.106084149415381E-6	0.021595358427233022
1.0	1.0000000894069703E-6	5000.0	20.0	193.0	5.263867175475667E-6	181.0	0.0	19541.0	5000.0	0.0	39082.0	0.0	110.0	99.96630565795601	325.0	0.0	26.0	337.0	144.0	3.0	28.0	99.96750526152857	144.0	103.0	4372.0	39082.0	0.033688681707415576	19541.0	5.660336577228975E-6	0.032489474604256614
1.0	1.0000000894069703E-6	50000.0	20.0	180.0	6.38878455694325E-6	214.0	0.0	199762.0	50000.0	0.0	399524.0	0.0	103.0	99.96760522914273	358.0	0.0	31.0	324.0	144.0	3.0	26.0	99.96420638634228	144.0	122.0	67309.0	399524.0	0.032389539379631946	199762.0	5.231477639977555E-6	0.03578722487316248
0.0	1.0000000894069703E-6	5.0	20.0	17.0	4.999990447062103E-4	5.0	0.0	30.0	5.0	0.0	60.0	0.0	17.0	99.99830001344795	5.0	0.0	2.0	17.0	144.0	6.0	2.0	99.9995000009553	144.0	5.0	0.0	60.0	0.0	30.0	0.0016999865520455606	0.0
0.0	1.0000000894069703E-6	50.0	20.0	15.0	5.999985536386676E-4	6.0	0.0	220.0	50.0	0.0	440.0	0.0	15.0	99.99850001036586	6.0	0.0	2.0	15.0	144.0	4.0	2.0	99.99940000144636	144.0	6.0	5.0	440.0	0.0	220.0	0.0014999896341441486	0.0
0.0	1.0000000894069703E-6	500.0	20.0	14.0	4.999990447062103E-4	5.0	0.0	2078.0	500.0	0.0	4156.0	0.0	14.0	99.9986000089748	5.0	0.0	2.0	14.0	144.0	4.0	2.0	99.9995000009553	144.0	5.0	56.0	4156.0	0.0	2078.0	0.0013999910251965208	0.0
0.0	1.0000000894069703E-6	5000.0	20.0	12.0	0.0011999935073059205	12.0	0.0	18661.0	5000.0	0.0	37322.0	0.0	12.0	99.9988000064927	12.0	0.0	2.0	12.0	144.0	3.0	2.0	99.9988000064927	144.0	12.0	5850.0	37322.0	0.0	18661.0	0.0011999935073059205	0.0
0.0	1.0000000894069703E-6	50000.0	20.0	13.0	9.999955894195286E-4	10.0	0.0	192746.0	50000.0	0.0	385492.0	0.0	13.0	99.99870000768375	10.0	0.0	2.0	13.0	144.0	3.0	2.0	99.99900000441058	144.0	10.0	54131.0	385492.0	0.0	192746.0	0.0012999923162505444	0.0
1.0	1.0000001043081328E-7	5.0	20.0	247.0	2.2789647946552805E-8	70.0	0.0	30.0	5.0	0.0	60.0	0.0	141.0	99.99609007583805	214.0	0.0	11.0	391.0	144.0	6.0	36.0	99.99786002256866	144.0	40.0	0.0	60.0	0.003909847920778953	30.0	7.624116893367727E-8	0.002139954641693083
1.0	1.0000001043081328E-7	50.0	20.0	215.0	2.8678392993697344E-8	96.0	0.0	220.0	50.0	0.0	440.0	0.0	123.0	99.99641006388751	240.0	0.0	14.0	359.0	144.0	4.0	31.0	99.9976000284306	144.0	55.0	5.0	440.0	0.0035898718547335384	220.0	6.425775467278072E-8	0.002399942891010159
1.0	1.0000001043081328E-7	500.0	20.0	206.0	2.321862702103772E-8	72.0	0.0	2075.0	500.0	0.0	4150.0	0.0	118.0	99.9965000607109	216.0	0.0	11.0	350.0	144.0	4.0	30.0	99.99784002299558	144.0	41.0	5.0	4150.0	0.003499878217178427	2075.0	6.10719141924676E-8	0.0021599537857928063
1.0	1.0000001043081328E-7	5000.0	20.0	206.0	2.2789647946552805E-8	70.0	0.0	20750.0	5000.0	0.0	41500.0	0.0	118.0	99.9965000607109	214.0	0.0	11.0	350.0	144.0	4.0	30.0	99.99786002256866	144.0	40.0	5.0	41500.0	0.003499878217178427	20750.0	6.10719141924676E-8	0.002139954641693083
1.0	1.0000001043081328E-7	50000.0	20.0	206.0	2.3003632332319057E-8	71.0	0.0	208057.0	50000.0	0.0	416114.0	0.0	118.0	99.9965000607109	215.0	0.0	11.0	350.0	144.0	4.0	30.0	99.99785002278162	144.0	40.0	568.0	416114.0	0.003499878217178427	208057.0	6.10719141924676E-8	0.0021499542147429126
0.0	1.0000001043081328E-7	5.0	20.0	17.0	4.9999995196310465E-5	5.0	0.0	30.0	5.0	0.0	60.0	0.0	17.0	99.99983000011835	5.0	0.0	2.0	17.0	144.0	6.0	2.0	99.9999500000048	144.0	5.0	0.0	60.0	0.0	30.0	1.6999988164603265E-4	0.0
0.0	1.0000001043081328E-7	50.0	20.0	15.0	5.999999124649856E-5	6.0	0.0	220.0	50.0	0.0	440.0	0.0	15.0	99.99985000008942	6.0	0.0	2.0	15.0	144.0	4.0	2.0	99.99994000000876	144.0	6.0	5.0	440.0	0.0	220.0	1.4999991057349077E-4	0.0
0.0	1.0000001043081328E-7	500.0	20.0	14.0	4.9999995196310465E-5	5.0	0.0	2075.0	500.0	0.0	4150.0	0.0	14.0	99.99986000007647	5.0	0.0	2.0	14.0	144.0	4.0	2.0	99.9999500000048	144.0	5.0	5.0	4150.0	0.0	2075.0	1.3999992353047564E-4	0.0
0.0	1.0000001043081328E-7	5000.0	20.0	14.0	4.9999995196310465E-5	5.0	0.0	20750.0	5000.0	0.0	41500.0	0.0	14.0	99.99986000007647	5.0	0.0	2.0	14.0	144.0	4.0	2.0	99.9999500000048	144.0	5.0	5.0	41500.0	0.0	20750.0	1.3999992353047564E-4	0.0
0.0	1.0000001043081328E-7	50000.0	20.0	14.0	5.999999124649856E-5	6.0	0.0	204904.0	50000.0	0.0	409808.0	0.0	14.0	99.99986000007647	6.0	0.0	2.0	14.0	144.0	4.0	2.0	99.99994000000876	144.0	6.0	10718.0	409808.0	0.0	204904.0	1.3999992353047564E-4	0.0
1.0	1.0000001192092956E-8	5.0	20.0	247.0	2.2721824421978454E-10	70.0	0.0	30.0	5.0	0.0	60.0	0.0	141.0	99.99960900071709	214.0	0.0	11.0	391.0	144.0	6.0	36.0	99.9997860002031	144.0	40.0	0.0	60.0	3.909985217134418E-4	30.0	7.612022123737461E-10	2.1399956969116526E-4
1.0	1.0000001192092956E-8	50.0	20.0	215.0	2.860267578341791E-10	96.0	0.0	220.0	50.0	0.0	440.0	0.0	123.0	99.99964100060097	240.0	0.0	14.0	359.0	144.0	4.0	31.0	99.99976000025896	144.0	55.0	5.0	440.0	3.5899875757812894E-4	220.0	6.414535569376767E-10	2.3999945501077864E-4
1.0	1.0000001192092956E-8	500.0	20.0	206.0	2.314926028645914E-10	72.0	0.0	2075.0	500.0	0.0	4150.0	0.0	118.0	99.99965000057016	216.0	0.0	11.0	350.0	144.0	4.0	30.0	99.99978400020716	144.0	41.0	5.0	4150.0	3.499988202250916E-4	2075.0	6.096234628216735E-10	2.1599956134959558E-4
1.0	1.0000001192092956E-8	5000.0	20.0	206.0	2.2721824421978454E-10	70.0	0.0	20750.0	5000.0	0.0	41500.0	0.0	118.0	99.99965000057016	214.0	0.0	11.0	350.0	144.0	4.0	30.0	99.9997860002031	144.0	40.0	5.0	41500.0	3.499988202250916E-4	20750.0	6.096234628216735E-10	2.1399956969116526E-4
1.0	1.0000001192092956E-8	50000.0	20.0	206.0	2.2721824421978454E-10	70.0	0.0	207500.0	50000.0	0.0	415000.0	0.0	118.0	99.99965000057016	214.0	0.0	11.0	350.0	144.0	4.0	30.0	99.9997860002031	144.0	40.0	5.0	415000.0	3.499988202250916E-4	207500.0	6.096234628216735E-10	2.1399956969116526E-4
0.0	1.0000001192092956E-8	5.0	20.0	17.0	5.000000473762046E-6	5.0	0.0	30.0	5.0	0.0	60.0	0.0	17.0	99.9999829999994	5.0	0.0	2.0	17.0	144.0	6.0	2.0	99.99999499999953	144.0	5.0	0.0	60.0	0.0	30.0	1.70000005944163E-5	0.0
0.0	1.0000001192092956E-8	50.0	20.0	15.0	6.000000526278013E-6	6.0	0.0	220.0	50.0	0.0	440.0	0.0	15.0	99.99998499999933	6.0	0.0	2.0	15.0	144.0	4.0	2.0	99.99999399999948	144.0	6.0	5.0	440.0	0.0	220.0	1.500000067623757E-5	0.0
0.0	1.0000001192092956E-8	500.0	20.0	14.0	5.000000473762046E-6	5.0	0.0	2075.0	500.0	0.0	4150.0	0.0	14.0	99.9999859999993	5.0	0.0	2.0	14.0	144.0	4.0	2.0	99.99999499999953	144.0	5.0	5.0	4150.0	0.0	2075.0	1.4000000703801551E-5	0.0
0.0	1.0000001192092956E-8	5000.0	20.0	14.0	5.000000473762046E-6	5.0	0.0	20750.0	5000.0	0.0	41500.0	0.0	14.0	99.9999859999993	5.0	0.0	2.0	14.0	144.0	4.0	2.0	99.99999499999953	144.0	5.0	6.0	41500.0	0.0	20750.0	1.4000000703801551E-5	0.0
0.0	1.0000001192092956E-8	50000.0	20.0	13.0	6.000000526278013E-6	6.0	0.0	194856.0	50000.0	0.0	389712.0	0.0	13.0	99.99998699999928	6.0	0.0	2.0	13.0	144.0	3.0	2.0	99.99999399999948	144.0	6.0	6330.0	389712.0	0.0	194856.0	1.3000000722467761E-5	0.0
1.0	0.010000000298023226	5.0	15.0	162.0	99.76184440749739	679.0	0.0	17.0	5.0	0.0	34.0	0.0	92.0	4.617102402389081	823.0	6.0	98.0	306.0	144.0	3.0	24.0	0.0255720206336328	144.0	388.0	28.0	34.0	14.271044218808928	17.0	81.111853378802	0.21258357186897162
1.0	0.010000000298023226	50.0	15.0	183.0	99.9823858205969	965.0	2.0	197.0	50.0	3.0	391.0	0.0	104.0	3.7385964620114636	1109.0	89.0	138.0	327.0	144.0	3.0	27.0	0.0014435461197968619	144.0	551.0	407.0	394.0	12.348697776562979	197.0	83.91270576142556	0.01617063328330264
1.0	0.010000000298023226	500.0	15.0	172.0	99.98521883249077	984.0	7.0	1798.0	500.0	34.0	3604.0	9.0	98.0	4.175624638630745	1128.0	754.0	141.0	316.0	144.0	3.0	25.0	0.0011926125044144644	144.0	562.0	4247.0	3638.0	13.328256823521365	1840.0	82.49611853784788	0.013588555004813785
1.0	0.010000000298023226	5000.0	15.0	171.0	99.98032547177861	953.0	61.0	17984.0	5000.0	322.0	36096.0	51.0	97.0	4.21780266655328	1097.0	7349.0	137.0	315.0	144.0	3.0	25.0	0.0016285771238589415	144.0	545.0	40927.0	36418.0	13.420281615755941	18434.0	82.36191571769078	0.018045951097519018
1.0	0.010000000298023226	50000.0	15.0	171.0	99.98189173069761	962.0	722.0	180812.0	50000.0	3157.0	362438.0	455.0	97.0	4.21780266655328	1106.0	73293.0	138.0	315.0	144.0	3.0	25.0	0.0014877332874717267	144.0	549.0	417500.0	365595.0	13.420281615755941	184783.0	82.36191571769078	0.016620536014917028
0.0	0.010000000298023226	5.0	15.0	14.0	28.2269474531736	33.0	0.0	6.0	5.0	3.0	13.0	2.0	14.0	86.8745809107676	33.0	11.0	2.0	14.0	144.0	3.0	2.0	71.77305254682639	144.0	33.0	7.0	16.0	0.0	10.0	13.125419089232393	0.0
0.0	0.010000000298023226	50.0	15.0	13.0	37.01763775182766	46.0	4.0	111.0	50.0	29.0	247.0	7.0	13.0	87.75210195648461	46.0	229.0	2.0	13.0	144.0	3.0	2.0	62.98236224817235	144.0	46.0	131.0	276.0	0.0	165.0	12.247898043515395	0.0
0.0	0.010000000298023226	500.0	15.0	12.0	37.647461393079574	47.0	30.0	958.0	500.0	299.0	2097.0	101.0	12.0	88.63848685141508	47.0	2042.0	2.0	12.0	144.0	3.0	2.0	62.352538606920426	144.0	47.0	1337.0	2396.0	0.0	1438.0	11.361513148584919	0.0
0.0	0.010000000298023226	5000.0	15.0	12.0	37.647461393079574	47.0	292.0	9580.0	5000.0	2912.0	21204.0	999.0	12.0	88.63848685141508	47.0	20109.0	2.0	12.0	144.0	3.0	2.0	62.352538606920426	144.0	47.0	13106.0	24116.0	0.0	14536.0	11.361513148584919	0.0
0.0	0.010000000298023226	50000.0	15.0	12.0	39.49939419688185	50.0	2739.0	95853.0	50000.0	29239.0	212951.0	9958.0	12.0	88.63848685141508	50.0	201979.0	2.0	12.0	144.0	3.0	2.0	60.500605803118155	144.0	50.0	144049.0	242190.0	0.0	146337.0	11.361513148584919	0.0
1.0	0.0010000000447034842	5.0	15.0	150.0	10.123825851017687	392.0	0.0	16.0	5.0	0.0	32.0	0.0	86.0	74.51668609664253	536.0	0.0	57.0	294.0	144.0	3.0	22.0	58.49270134976079	144.0	224.0	16.0	32.0	21.92983652928224	16.0	3.5534773740752312	31.383472799221522
1.0	0.0010000000447034842	50.0	15.0	181.0	10.407245878719639	401.0	0.0	197.0	50.0	0.0	394.0	0.0	103.0	72.2409863660262	545.0	0.0	58.0	325.0	144.0	3.0	26.0	57.96836784549151	144.0	229.0	166.0	394.0	23.501823443014878	197.0	4.257190190958915	31.62438627578885
1.0	0.0010000000447034842	500.0	15.0	178.0	16.58980035589601	585.0	0.0	1937.0	500.0	0.0	3874.0	0.0	102.0	72.4581435042646	729.0	1.0	84.0	322.0	144.0	3.0	26.0	48.221520758914004	144.0	334.0	2467.0	3874.0	23.354878130548126	1937.0	4.186978365187278	35.18867888518998
1.0	0.0010000000447034842	5000.0	15.0	174.0	13.484209409627269	495.0	0.0	18986.0	5000.0	0.0	37972.0	0.0	99.0	72.74870212444117	639.0	8.0	71.0	318.0	144.0	3.0	25.0	52.76512410928574	144.0	282.0	19539.0	37972.0	23.15724555633814	18986.0	4.094052319220687	33.75066648108699
1.0	0.0010000000447034842	50000.0	15.0	174.0	14.436182961741672	523.0	0.0	189782.0	50000.0	0.0	379564.0	0.0	99.0	72.74870212444117	667.0	101.0	75.0	318.0	144.0	3.0	25.0	51.30747400350675	144.0	299.0	215502.0	379564.0	23.15724555633814	189782.0	4.094052319220687	34.25634303475158
0.0	0.0010000000447034842	5.0	15.0	12.0	2.8597631627868383	29.0	0.0	19.0	5.0	0.0	38.0	0.0	12.0	98.8065779963639	29.0	0.0	2.0	12.0	144.0	3.0	2.0	97.14023683721315	144.0	29.0	13.0	38.0	0.0	19.0	1.193422003636105	0.0
0.0	0.0010000000447034842	50.0	15.0	12.0	2.762525684124116	28.0	0.0	189.0	50.0	0.0	378.0	0.0	12.0	98.8065779963639	28.0	5.0	2.0	12.0	144.0	3.0	2.0	97.23747431587589	144.0	28.0	134.0	378.0	0.0	189.0	1.193422003636105	0.0
0.0	0.0010000000447034842	500.0	15.0	12.0	2.665190870643558	27.0	0.0	1874.0	500.0	0.0	3748.0	0.0	12.0	98.8065779963639	27.0	35.0	2.0	12.0	144.0	3.0	2.0	97.33480912935644	144.0	27.0	1353.0	3748.0	0.0	1874.0	1.193422003636105	0.0
0.0	0.0010000000447034842	5000.0	15.0	12.0	2.9569034039665576	30.0	0.0	18510.0	5000.0	1.0	37020.0	0.0	12.0	98.8065779963639	30.0	347.0	2.0	12.0	144.0	3.0	2.0	97.04309659603344	144.0	30.0	15720.0	37021.0	0.0	18511.0	1.193422003636105	0.0
